aid,candid,corrected,dec,dubious,e_dec,e_mag,e_mag_corr,e_mag_corr_ext,e_ra,fid,has_stamp,isdiffpos,mag,mag_corr,mjd,oid,parent_candid,pid,ra,sid,tid,diffmaglim,distnr,drb,drbversion,magap,magapbig,nid,rb,rbversion,rfid,sigmagap,sigmagapbig,step_id_corr
"","1923430741615015003",true,54.3194633,false,"",0.18006718,0.056048863,0.064295895,"",2,true,1,19.956545,18.838417,59677.4307407001,"ZTF21aaihgbk","",1923430741615,274.3330571,"ztf","ztf",20.316431,0.096830525,0.99999994,"d6_m7",20.0969,20.0848,1923,0.8685714,"t17_f5_c3",797120216,0.3076,0.389,"correction_1.0.6"
"","1923447282915015005",true,54.3193977,false,"",0.21486431,0.07137402,0.07862208,"",2,true,1,19.895918,18.804369,59677.44728010008,"ZTF21aaihgbk","",1923447282915,274.3331489,"ztf","ztf",20.223095,0.2429515,0.9999949,"d6_m7",20.0659,19.9112,1923,0.8971428,"t17_f5_c3",798120229,0.3124,0.3467,"correction_1.0.6"
"","1923466771615015005",true,54.3194206,false,"",0.12629782,0.07447534,0.07585081,"",1,true,1,19.822187,19.268599,59677.46677079983,"ZTF21aaihgbk","",1923466771615,274.3330813,"ztf","ztf",20.5163,0.119251035,0.99995667,"d6_m7",19.858,19.8877,1923,0.92142856,"t17_f5_c3",797120116,0.1909,0.2506,"correction_1.0.6"
"","1923487742915015007",true,54.3193941,false,"",0.1908627,0.103438854,0.10506788,"",1,true,1,20.016977,19.368849,59677.48774310015,"ZTF21aaihgbk","",1923487742915,274.3331716,"ztf","ztf",20.437708,0.27075428,0.99991775,"d6_m7",20.1485,20.3075,1923,0.91,"t17_f5_c3",798120129,0.2602,0.3851,"correction_1.0.6"
"","1925321251615015004",true,54.3195177,false,"",0.255543,0.14927547,0.15001394,"",1,false,1,19.8831,19.30477,59679.32125000004,"ZTF21aaihgbk",1925474571615015000,1925321251615,274.333228,"ztf","ztf",19.7261,0.353022,"","",19.979,19.9757,1925,0.76,"t17_f5_c3","",0.4052,0.5185,"correction_1.0.6"
"","1925322712915015003",true,54.3194515,false,"",0.25209,0.14454108,0.14557551,"",1,false,1,19.8978,19.301632,59679.32271989994,"ZTF21aaihgbk",1929488962915015000,1925322712915,274.3331664,"ztf","ztf",19.8238,0.121615,"","",20.4629,20.0757,1925,0.841429,"t17_f5_c3","",0.6302,0.5664,"correction_1.0.6"
"","1925389152915015005",true,54.3193634,false,"",0.239705,0.0660264,0.075067155,"",2,false,1,20.1517,18.89113,59679.3891551001,"ZTF21aaihgbk",1929488962915015000,1925389152915,274.3331622,"ztf","ztf",20.1483,0.366074,"","",20.2176,20.2001,1925,0.888571,"t17_f5_c3","",0.3911,0.4928,"correction_1.0.6"
"","1925474571615015009",true,54.3195438,false,"",0.15460148,0.03728914,0.049913906,"",2,true,1,20.122185,18.894705,59679.47457179986,"ZTF21aaihgbk","",1925474571615,274.3330718,"ztf","ztf",20.51165,0.31149647,0.99998397,"d6_m7",20.0446,20.2657,1925,0.93714285,"t17_f5_c3",797120216,0.2416,0.377,"correction_1.0.6"
"","1929475571615015006",true,54.3194603,false,"",0.20571199,0.12624578,0.12699515,"",1,true,1,19.7457,19.22202,59683.47557870019,"ZTF21aaihgbk","",1929475571615,274.3330966,"ztf","ztf",20.02695,0.03741999,0.9999787,"d6_m7",19.5576,19.5591,1929,0.7214286,"t17_f5_c3",797120116,0.2493,0.3202,"correction_1.0.6"
"","1929488962915015006",true,54.3194045,false,"",0.19123615,0.10670249,0.108178176,"",1,true,1,19.950104,19.331528,59683.48896990018,"ZTF21aaihgbk","",1929488962915,274.3331165,"ztf","ztf",20.044264,0.19875555,0.9997497,"d6_m7",20.0584,19.5585,1929,0.7871429,"t17_f5_c3",798120129,0.3833,0.3104,"correction_1.0.6"
"","1939407661615015004",true,54.3194082,false,"",0.20107107,0.050150562,0.06070548,"",2,true,1,20.228083,18.927778,59693.40766200004,"ZTF21aaihgbk","",1939407661615,274.332901,"ztf","ztf",20.153193,0.44931263,0.9997243,"d6_m7",19.8351,19.7079,1939,0.78,"t17_f5_c3",797120216,0.2528,0.2874,"correction_1.0.6"
"","1939410162915015005",true,54.3194909,false,"",0.20734833,0.0654362,0.07353909,"",2,true,1,19.94892,18.823463,59693.410161999986,"ZTF21aaihgbk","",1939410162915,274.333428,"ztf","ztf",20.128778,0.6297039,0.99990726,"d6_m7",19.7137,19.5791,1939,0.81142855,"t17_f5_c3",798120229,0.2299,0.2597,"correction_1.0.6"
"","1939449751615015007",true,54.3194556,false,"",0.16466272,0.093888864,0.09511221,"",1,true,1,19.92516,19.329262,59693.44975689985,"ZTF21aaihgbk","",1939449751615,274.3331244,"ztf","ztf",20.50332,0.04204223,0.9999962,"d6_m7",19.894,19.8504,1939,0.91714287,"t17_f5_c3",797120116,0.2093,0.2566,"correction_1.0.6"
"","1939475312915015011",true,54.319345,false,"",0.19184507,0.10239882,0.104101665,"",1,true,1,20.051392,19.38766,59693.475312499795,"ZTF21aaihgbk","",1939475312915,274.3331758,"ztf","ztf",20.169954,0.43310577,0.99894154,"d6_m7",19.7872,19.6001,1939,0.7185714,"t17_f5_c3",798120129,0.2227,0.2401,"correction_1.0.6"
"","1942428812915015006",true,54.3194469,false,"",0.13477267,0.07961151,0.081258975,"",1,true,1,19.783484,19.234158,59696.42881939979,"ZTF21aaihgbk","",1942428812915,274.3332218,"ztf","ztf",20.658123,0.23632114,0.9999975,"d6_m7",19.7179,19.8586,1942,0.93285716,"t17_f5_c3",798120129,0.1464,0.2117,"correction_1.0.6"
"","1942455322915015005",true,54.3193956,false,"",0.18570113,0.05101221,0.061707187,"",2,true,1,20.056662,18.860464,59696.455324099865,"ZTF21aaihgbk","",1942455322915,274.3331747,"ztf","ztf",20.407623,0.26981008,0.9999963,"d6_m7",20.0205,20.1234,1942,0.8757143,"t17_f5_c3",798120229,0.2548,0.3577,"correction_1.0.6"
"","1943450941615015014",true,54.3194058,false,"",0.11802804,0.064759366,0.06662992,"",1,true,1,19.983194,19.362404,59697.450949099846,"ZTF21aaihgbk","",1943450941615,274.3329386,"ztf","ztf",21.06095,0.37927115,0.9999281,"d6_m7",19.9127,19.8492,1943,0.8914286,"t17_f5_c3",797120116,0.1344,0.1605,"correction_1.0.6"
"","1944458292915015005",true,54.3194493,false,"",0.13554998,0.07798755,0.079790406,"",1,true,1,19.847921,19.272549,59698.45829859981,"ZTF21aaihgbk","",1944458292915,274.3332654,"ztf","ztf",20.744564,0.32122093,0.99999577,"d6_m7",19.7162,19.7116,1944,0.9128571,"t17_f5_c3",798120129,0.1442,0.1825,"correction_1.0.6"
"","1944469562915015005",true,54.3194263,false,"",0.221384,0.0613183,0.070789486,"",2,false,1,20.1186,18.880657,59698.46956019988,"ZTF21aaihgbk",1947411382915015000,1944469562915,274.3331901,"ztf","ztf",20.2764,0.191547,"","",20.0791,19.9379,1944,0.901429,"t17_f5_c3","",0.2751,0.3087,"correction_1.0.6"
"","1946410481615015003",true,54.3194304,false,"",0.12826554,0.036948215,0.04801166,"",2,true,1,19.8758,18.808891,59700.410486099776,"ZTF21aaihgbk","",1946410481615,274.3331207,"ztf","ztf",20.63988,0.104313456,0.9999988,"d6_m7",19.9398,20.0653,1946,0.92285717,"t17_f5_c3",797120216,0.2176,0.3107,"correction_1.0.6"
"","1946445621615015006",true,54.3194594,false,"",0.12253424,0.07479542,0.0760329,"",1,true,1,19.73116,19.21302,59700.44562500017,"ZTF21aaihgbk","",1946445621615,274.3330182,"ztf","ztf",20.568901,0.18058285,0.9999989,"d6_m7",19.6682,19.5731,1946,0.91714287,"t17_f5_c3",797120116,0.1472,0.1718,"correction_1.0.6"
"","1947411382915015005",true,54.3194197,false,"",0.1249262,0.07592506,0.07750384,"",1,true,1,19.70365,19.185324,59701.41138890013,"ZTF21aaihgbk","",1947411382915,274.3332452,"ztf","ztf",20.851963,0.31276947,0.9999999,"d6_m7",19.5971,19.5536,1947,0.9114286,"t17_f5_c3",798120129,0.1215,0.1481,"correction_1.0.6"
"","1947440272915015009",true,54.3194308,false,"",0.12010546,0.067706876,0.06984677,"",1,true,1,19.879662,19.29112,59701.440277799964,"ZTF21aaihgbk","",1947440272915,274.3332789,"ztf","ztf",20.798761,0.3574441,0.99999875,"d6_m7",19.9899,19.7594,1947,0.9,"t17_f5_c3",798120129,0.1741,0.1795,"correction_1.0.6"
"","1948451191615015010",true,54.319416,false,"",0.13210027,0.07735384,0.078710325,"",1,true,1,19.843569,19.28139,59702.45119210007,"ZTF21aaihgbk","",1948451191615,274.3329497,"ztf","ztf",20.789639,0.34492624,0.9999975,"d6_m7",19.893,19.8784,1948,0.8757143,"t17_f5_c3",797120116,0.1532,0.1919,"correction_1.0.6"
"","1953445742915015008",true,54.319389,false,"",0.15231328,0.041895267,0.053738125,"",2,true,1,19.957712,18.826574,59707.44574069977,"ZTF21aaihgbk","",1953445742915,274.3332224,"ztf","ztf",20.341064,0.33688807,0.9996981,"d6_m7",19.8874,19.9594,1953,0.8357143,"t17_f5_c3",798120229,0.1977,0.2691,"correction_1.0.6"
"","1954390171615015003",true,54.319393,false,"",0.1759341,0.046893794,0.05735605,"",2,true,1,20.106564,18.889637,59708.390173600055,"ZTF21aaihgbk","",1954390171615,274.3328733,"ztf","ztf",20.353941,0.5239973,0.9996977,"d6_m7",19.9816,19.9185,1954,0.7757143,"t17_f5_c3",797120216,0.2361,0.2842,"correction_1.0.6"
"","1954455681615015004",true,54.3193704,false,"",0.14413287,0.031084543,0.045678746,"",2,true,1,20.1518,18.904179,59708.4556828998,"ZTF21aaihgbk","",1954455681615,274.3329661,"ztf","ztf",20.563726,0.4353002,0.9999522,"d6_m7",20.0418,19.8499,1954,0.82,"t17_f5_c3",797120216,0.2318,0.2475,"correction_1.0.6"
"","1955415242915015012",true,54.3193984,false,"",0.161017,0.050778385,0.060302213,"",2,false,1,19.8559,18.789553,59709.41524309991,"ZTF21aaihgbk",1955450782915015000,1955415242915,274.3332763,"ztf","ztf",20.4717,0.393993,"","",19.4437,19.3378,1955,0.717143,"t17_f5_c3","",0.1658,0.1918,"correction_1.0.6"
"","1955450782915015008",true,54.3194415,false,"",0.21341023,0.07171111,0.07885094,"",2,true,1,19.879267,18.798246,59709.45078699989,"ZTF21aaihgbk","",1955450782915,274.333065,"ztf","ztf",19.932909,0.15673466,0.9999877,"d6_m7",19.8571,19.8448,1955,0.8971428,"t17_f5_c3",798120229,0.3386,0.429,"correction_1.0.6"
"","1956413731615015006",true,54.3193856,false,"",0.19732024,0.06849111,0.074931525,"",2,true,1,19.850693,18.799425,59710.41373840021,"ZTF21aaihgbk","",1956413731615,274.3331981,"ztf","ztf",20.112232,0.3312001,0.99998003,"d6_m7",20.1141,20.1481,1956,0.93714285,"t17_f5_c3",797120216,0.3423,0.4521,"correction_1.0.6"
"","1956450701615015008",true,54.319451,false,"",0.12163052,0.073798254,0.075073734,"",1,true,1,19.746237,19.222351,59710.450705999974,"ZTF21aaihgbk","",1956450701615,274.3330656,"ztf","ztf",20.622265,0.072458304,0.99999976,"d6_m7",20.0124,19.9758,1956,0.92714286,"t17_f5_c3",797120116,0.1997,0.2461,"correction_1.0.6"
"","1957423122915015000",true,54.3194225,false,"",0.222637,0.13823579,0.13908939,"",1,false,1,19.6836,19.172842,59711.423125000205,"ZTF21aaihgbk",1957448692915015000,1957423122915,274.3332873,"ztf","ztf",19.7258,0.401053,"","",19.5757,19.3855,1957,0.58,"t17_f5_c3","",0.2278,0.2452,"correction_1.0.6"
"","1957448692915015009",true,54.3193663,false,"",0.18997173,0.059675228,0.068335116,"",2,true,1,19.92505,18.814938,59711.44869210012,"ZTF21aaihgbk","",1957448692915,274.3331641,"ztf","ztf",20.124304,0.36391005,0.99989754,"d6_m7",19.7776,19.7479,1957,0.82857144,"t17_f5_c3",798120229,0.2431,0.3028,"correction_1.0.6"
"","1958388611615015002",true,54.3194648,false,"",0.18951942,0.06979249,0.07573901,"",2,true,1,19.75987,18.764036,59712.38861110015,"ZTF21aaihgbk","",1958388611615,274.3331068,"ztf","ztf",19.996279,0.027010484,0.9999974,"d6_m7",19.9348,20.3099,1958,0.88857144,"t17_f5_c3",797120216,0.3801,0.688,"correction_1.0.6"
"","1958465211615015012",true,54.3194289,false,"",0.13032962,0.07904153,0.0802432,"",1,true,1,19.753279,19.226692,59712.46521990001,"ZTF21aaihgbk","",1958465211615,274.3331246,"ztf","ztf",20.55077,0.097931065,0.9998856,"d6_m7",19.9695,20.041,1958,0.9014286,"t17_f5_c3",797120116,0.2303,0.3142,"correction_1.0.6"
"","1959415182915015002",true,54.3194869,false,"",0.343634,0.12022777,0.124708556,"",2,false,1,19.91,18.8095,59713.41518520005,"ZTF21aaihgbk",1959451962915015000,1959415182915,274.3331516,"ztf","ztf",19.6914,0.085826,"","",19.9358,19.5328,1959,0.637143,"t17_f5_c3","",0.5418,0.4802,"correction_1.0.6"
"","1959451962915015004",true,54.3194362,false,"",0.19198677,0.11730268,0.11835202,"",1,true,1,19.721767,19.196527,59713.4519675998,"ZTF21aaihgbk","",1959451962915,274.3331288,"ztf","ztf",19.962404,0.095729105,0.99998564,"d6_m7",19.867,19.8496,1959,0.8642857,"t17_f5_c3",798120129,0.3615,0.4569,"correction_1.0.6"
"","1963341721615015003",true,54.3195112,false,"",0.19954339,0.12555827,0.12625258,"",1,true,1,19.674522,19.17753,59717.34172450006,"ZTF21aaihgbk","",1963341721615,274.3331229,"ztf","ztf",19.7406,0.21331535,0.99999887,"d6_m7",19.561,19.5365,1963,0.8685714,"t17_f5_c3",797120116,0.3154,0.3959,"correction_1.0.6"
"","1965344151615015001",true,54.3195231,false,"",0.238238,0.08517649,0.09043853,"",2,false,1,19.8513,18.799656,59719.344155100174,"ZTF21aaihgbk",1969388741615015000,1965344151615,274.3332399,"ztf","ztf",19.916,0.37228,"","",20.4392,20.4678,1965,0.787143,"t17_f5_c3","",0.4778,0.6282,"correction_1.0.6"
"","1965372222915015003",true,54.3194297,false,"",0.1727785,0.05568724,0.06451876,"",2,true,1,19.860952,18.791443,59719.372222200036,"ZTF21aaihgbk","",1965372222915,274.3332306,"ztf","ztf",20.064493,0.25051776,0.9999362,"d6_m7",19.7162,19.877,1965,0.92142856,"t17_f5_c3",798120229,0.2556,0.379,"correction_1.0.6"
"","1965405921615015003",true,54.3194812,false,"",0.249129,0.06822831,0.076233275,"",2,false,1,20.2071,18.9214,59719.40592590021,"ZTF21aaihgbk",1969388741615015000,1965405921615,274.3331007,"ztf","ztf",19.9861,0.095767,"","",20.006,20.4866,1965,0.877143,"t17_f5_c3","",0.34,0.6775,"correction_1.0.6"
"","1965428092915015009",true,54.3193118,false,"",0.255155,0.080585584,0.08752762,"",2,false,1,20.0045,18.842852,59719.428090299945,"ZTF21aaihgbk",1969342902915015000,1965428092915,274.3333632,"ztf","ztf",19.9414,0.737684,"","",19.7304,19.6346,1965,0.808571,"t17_f5_c3","",0.2691,0.3154,"correction_1.0.6"
"","1969342902915015014",true,54.3193988,false,"",0.14236866,0.039260354,0.05142672,"",2,true,1,19.917938,18.812374,59723.34290509997,"ZTF21aaihgbk","",1969342902915,274.3332101,"ztf","ztf",20.599371,0.29844522,0.9999999,"d6_m7",19.8094,19.7817,1969,0.8371429,"t17_f5_c3",798120229,0.2029,0.252,"correction_1.0.6"
"","1969388741615015006",true,54.3194347,false,"",0.12924838,0.07651759,0.07784555,"",1,true,1,19.814383,19.263905,59723.388749999925,"ZTF21aaihgbk","",1969388741615,274.3330109,"ztf","ztf",20.857681,0.20303544,0.9997798,"d6_m7",19.8842,19.8126,1969,0.87857145,"t17_f5_c3",797120116,0.1625,0.1936,"correction_1.0.6"
"","1969411012915015001",true,54.3194736,false,"",0.13797261,0.079689085,0.08144053,"",1,true,1,19.840635,19.268255,59723.411018500105,"ZTF21aaihgbk","",1969411012915,274.3333122,"ztf","ztf",20.697742,0.42487034,0.9999972,"d6_m7",19.6286,19.7979,1969,0.81285715,"t17_f5_c3",798120129,0.1445,0.2147,"correction_1.0.6"
"","1971365081615015008",true,54.319428,false,"",0.1274784,0.07597512,0.07728604,"",1,true,1,19.79634,19.253002,59725.36508100014,"ZTF21aaihgbk","",1971365081615,274.3329346,"ztf","ztf",20.762014,0.35851696,1,"d6_m7",19.7574,19.7553,1971,0.9114286,"t17_f5_c3",797120116,0.1552,0.1972,"1.1.2"
"","1971365552915015010",true,54.3194523,false,"",0.14743,0.084144086,0.0858681,"",1,false,1,19.8757,19.288815,59725.3655555998,"ZTF21aaihgbk",1973382212915015000,1971365552915,274.3332235,"ztf","ztf",20.8089,0.234802,"","",19.9243,19.9383,1971,0.915714,"t17_f5_c3","",0.1733,0.2234,"1.1.2"
"","1971402151615015011",true,54.3194513,false,"",0.211475,0.06279426,0.070754856,"",2,false,1,20.0645,18.875744,59725.4021528,"ZTF21aaihgbk",1976391331615015000,1971402151615,274.3329903,"ztf","ztf",20.7405,0.232084,"","",19.8624,19.6821,1971,0.712857,"t17_f5_c3","",0.1871,0.2017,"1.1.2"
"","1973363441615015004",true,54.3194313,false,"",0.149625,0.087395445,0.088619456,"",1,false,1,19.8596,19.290913,59727.36344909994,"ZTF21aaihgbk",1976391331615015000,1973363441615,274.3329551,"ztf","ztf",20.5823,0.315604,"","",19.7032,19.5832,1973,0.891429,"t17_f5_c3","",0.1664,0.1898,"1.1.2"
"","1973382212915015010",true,54.3194124,false,"",0.19281964,0.060552027,0.06913175,"",2,true,1,19.930624,18.81694,59727.38221060019,"ZTF21aaihgbk","",1973382212915,274.3331685,"ztf","ztf",20.354687,0.21034293,0.9999864,"d6_m7",19.986,19.6989,1973,0.91,"t17_f5_c3",798120229,0.2843,0.279,"1.1.2"
"","1973429022915015006",true,54.3194417,false,"",0.15267587,0.08864435,0.090217225,"",1,true,1,19.837757,19.266554,59727.42902779998,"ZTF21aaihgbk","",1973429022915,274.3332452,"ztf","ztf",20.72356,0.28702548,0.99999994,"d6_m7",19.9908,19.7861,1973,0.9085714,"t17_f5_c3",798120129,0.1948,0.2057,"1.1.2"
"","1976391331615015012",true,54.3194056,false,"",0.13981867,0.077422164,0.07899041,"",1,true,1,19.981327,19.36135,59730.39133099979,"ZTF21aaihgbk","",1976391331615,274.3330084,"ztf","ztf",20.976011,0.25508097,0.9999846,"d6_m7",19.9198,19.7933,1976,0.8457143,"t17_f5_c3",797120116,0.1463,0.1654,"1.1.2"
"","1976410401615015011",true,54.3194113,false,"",0.1714961,0.035246078,0.04955912,"",2,true,1,20.29553,18.947704,59730.41040509986,"ZTF21aaihgbk","",1976410401615,274.332913,"ztf","ztf",20.863256,0.4291547,0.9998121,"d6_m7",20.1667,20.2783,1976,0.81285715,"t17_f5_c3",797120216,0.2199,0.3095,"1.1.2"
"","1977343152915015007",true,54.3193942,false,"",0.14817871,0.08095736,0.08294507,"",1,true,1,19.976202,19.346214,59731.34315969981,"ZTF21aaihgbk","",1977343152915,274.3332358,"ztf","ztf",20.614262,0.3562768,0.9999933,"d6_m7",19.8189,19.838,1977,0.9,"t17_f5_c3",798120129,0.174,0.2259,"1.1.2"
"","1978390211615015017",true,54.3194187,false,"",0.15998378,0.035743624,0.049269415,"",2,true,1,20.197067,18.918322,59732.390219899826,"ZTF21aaihgbk","",1978390211615,274.3330761,"ztf","ztf",20.731379,0.14697626,0.9998248,"d6_m7",20.1847,20.2469,1978,0.84,"t17_f5_c3",797120216,0.2535,0.3418,"1.1.2"
"","1978428371615015010",true,54.3194537,false,"",0.15061513,0.07837662,0.08016511,"",1,true,1,20.124739,19.440031,59732.428379599936,"ZTF21aaihgbk","",1978428371615,274.3329996,"ztf","ztf",20.805243,0.21218762,0.9999962,"d6_m7",20.169,20.1873,1978,0.92142856,"t17_f5_c3",797120116,0.2073,0.2686,"1.1.2"
"","1979322372915015003",true,54.319466,false,"",0.1742887,0.096121944,0.09779191,"",1,true,1,19.97035,19.342934,59733.32237270009,"ZTF21aaihgbk","",1979322372915,274.3332082,"ztf","ztf",20.826414,0.20390269,0.99999976,"d6_m7",20.0194,20.0573,1979,0.87,"t17_f5_c3",798120129,0.19,0.2506,"1.1.2"
"","1980320121615015020",true,54.3194085,false,"",0.12897184,0.06974179,0.071559325,"",1,true,1,20.02585,19.386278,59734.32012729999,"ZTF21aaihgbk","",1980320121615,274.3329975,"ztf","ztf",20.944866,0.27673116,0.9995173,"d6_m7",20.2906,20.2833,1980,0.88714284,"t17_f5_c3",797120116,0.2145,0.2714,"1.1.2"
"","1980453061615015008",true,54.3194637,false,"",0.17110397,0.03943262,0.052115813,"",2,true,1,20.214336,18.92361,59734.45306710014,"ZTF21aaihgbk","",1980453061615,274.3330814,"ztf","ztf",20.779385,0.048009984,0.99914324,"d6_m7",20.1972,20.2961,1980,0.87,"t17_f5_c3",797120216,0.2443,0.3401,"1.1.2"
"","1981385122915015009",true,54.3194873,false,"",0.17169799,0.031356223,0.0486929,"",2,true,1,20.305143,18.936895,59735.38512729993,"ZTF21aaihgbk","",1981385122915,274.33326,"ztf","ztf",20.619844,0.27945966,0.9999997,"d6_m7",20.377,20.499,1981,0.91,"t17_f5_c3",798120229,0.3215,0.4586,"1.1.2"
"","1981426132915015014",true,54.3194398,false,"",0.15379974,0.0828838,0.084894836,"",1,true,1,20.010422,19.365236,59735.42613429995,"ZTF21aaihgbk","",1981426132915,274.3332813,"ztf","ztf",20.870312,0.35960573,0.99995047,"d6_m7",20.2173,20.2168,1981,0.87714285,"t17_f5_c3",798120129,0.2161,0.275,"1.1.2"
"","1983304831615015026",true,54.319449,false,"",0.16286947,0.04770194,0.057307094,"",2,true,1,19.981253,18.847174,59737.304837999865,"ZTF21aaihgbk","",1983304831615,274.3330241,"ztf","ztf",20.658691,0.16478892,0.99992895,"d6_m7",19.8137,19.8994,1983,0.7285714,"t17_f5_c3",797120216,0.1958,0.2699,"1.1.2"
"","1983324961615015011",true,54.3194601,false,"",0.13479936,0.07161384,0.073463365,"",1,true,1,20.06911,19.410069,59737.32496530004,"ZTF21aaihgbk","",1983324961615,274.333067,"ztf","ztf",20.765244,0.08715033,0.99996555,"d6_m7",20.3683,20.3897,1983,0.89,"t17_f5_c3",797120116,0.2729,0.3551,"1.1.2"
"","1983405602915015020",true,54.319421,false,"",0.14621061,0.08085426,0.08278719,"",1,true,1,19.947716,19.330177,59737.40560190007,"ZTF21aaihgbk","",1983405602915,274.3332075,"ztf","ztf",20.900051,0.24750307,0.99999917,"d6_m7",20.0435,20.045,1983,0.9014286,"t17_f5_c3",798120129,0.1781,0.227,"1.1.2"
"","1985304371615015001",true,54.3194842,false,"",0.20137262,0.06875424,0.07528882,"",2,true,1,19.877823,18.809649,59739.30437499983,"ZTF21aaihgbk","",1985304371615,274.3331387,"ztf","ztf",20.354086,0.12621814,0.9993423,"d6_m7",19.8623,19.9193,1985,0.88285714,"t17_f5_c3",797120216,0.2606,0.3513,"1.1.2"
"","1985386631615015011",true,54.3194817,false,"",0.12701465,0.07180563,0.073396206,"",1,true,1,19.9241,19.32865,59739.38663189998,"ZTF21aaihgbk","",1985386631615,274.3330554,"ztf","ztf",20.78939,0.14525433,0.9999996,"d6_m7",20.0167,19.9177,1985,0.91,"t17_f5_c3",797120116,0.1852,0.2153,"1.1.2"
"","1985388502915015006",true,54.3194611,false,"",0.14277951,0.08431235,0.0858809,"",1,true,1,19.790012,19.238089,59739.38850690005,"ZTF21aaihgbk","",1985388502915,274.3332102,"ztf","ztf",20.853897,0.20996867,0.99999994,"d6_m7",19.7718,19.7878,1985,0.91,"t17_f5_c3",798120129,0.1474,0.1902,"1.1.2"
